Tag,1/11/2025,18/12/2025,3/01/2026
0FB60D26-5034-470c-A5A6-020965173EE02x,0,0,0
0FB60D26-5034-470c-A5A6-020965173EE02xdefault,0,0,0
0FB60D26-5034-470c-A5A6-020965173EE0scaleout,0,0,0
AnBa.AIFg1Pos,3,3,13
AnBa.AIFg2Pos,3,6,13
AnBa.AIFG3Pos,3,6,12
AnBa.AILkLv1,453,1521,29
AnBa.AILkLv2,62,152,22
AnBa.SOBarrageFlow,24,83,13
AnBa.SOFg1PgMode,284,286,284
AnBa.SOFg2PgMode,284,286,284
AnBa.SOFg3PgMode,284,286,284
AnBa.SOLkInflowEst,115,359,12
AnBa.SORg1PgMode,286,286,284
AnBa.SORg1Pos,5,17,13
AnBa.SORg2PgMode,286,286,284
AnBa.SORg2Pos,3,3,13
AnBa.SOStationFlow,10,50,88
AnCa.SOGrabPos,483,804,253
AnCa.SOGrabState,528,905,331
AnCa.SOTravPos,133,226,119
AnCa.SOTravState,186,302,105
AnCa_SOTr,0,3,13
AnG1.AI311_110kVAmp,10395,8482,14760
AnG1.AI311_110kVVolt,12322,4541,13
AnG1.AI351_33kVVolt,337,93,13
AnG1.AIGvPos,12,74,99
AnG1.AIHotOiTemp,29505,23062,13
AnG1.AIMvar,1562,41,22
AnG1.AIMw,324,62,151
AnG1.AIPenPres,5,34,61
AnG1.AIPenWl,3,7,692
AnG1.AIPondWl,4,3,1323
AnG1.AIStatCoreTemp2,434,222,13
AnG1.AITuGuBrgTemp1,27200,27999,13
AnG1.AIVolt,3,42,13
AnG1.SOGenState,3,26,13
AnG1.SOScrLoss,1157,1329,112
AnG1.SOSwPresLoFa,3,3,13
AnG2.AI311_110kVAmp,22945,259,17309
AnG2.AI311_110kVVolt,3,3,13
AnG2.AI351_33kVVolt,3,3,13
AnG2.AIGvPos,16,49,96
AnG2.AIHotOiTemp,3,3,13
AnG2.AIMvar,9,56,19
AnG2.AIMw,23,126,704
AnG2.AIPenLv,3,3,3319
AnG2.AIPenPres,4,9,13
AnG2.AIPondWl,27,36,3382
AnG2.AIStatCoreTemp2,13,24,14
AnG2.AITuGuBrgTemp1,3,3,13
AnG2.AIVolt,3,3,13
AnG2.SOGenState,3,3,13
AnG2.SOScrLoss,1273,1050,111
AnG2.SOSwPresLoFa,3,3,13
AnGn.GnkW.7dAvg,1,1,1
ANI efficiency,3,6,7
AnOs.AITpMWset,5,14,36
AnOs.SOOptMWset,0,0,0
AnOs.SOTpMWact,3,7,13
AnSo.SITranspowerMw,7,25,71
AnSo.SOLkEstInflow,534,243,13
AnSo.SOMpcControl,25,12,101
AnSo.SORainFlow,102,268,13
AnSo.SOSumGen,1302,585,71
AnSs.AIA34Mw,5222,8,13
AnSs.AIHeadpondLv,0,0,0
AnSs.AIRain,0,0,0
AnSs.AIRainToday,0,0,0
AnSs.AIRiverFlw,0,0,0
AnSs.AIStationTwl,0,0,0
AnSs.AIWhaeoFlw,0,0,0
AnSs.DIScFa,3,3,13
AnSs.DIScPLCFa,4,3,13
AnSs.SO110kVMw,5481,8,13
AnSs.SOGalateaFlw,526,3,13
AnSs.SOGalateaWL,148,3,13
AnSs.SOScDropNo,3,3,13
AnSs.SOScrDrops,3,3,13
AnSs.SOStnMwSet,0,0,0
BA:ACTIVE.1,36,36,35
BA:CONC.1,107,108,510
BA:LEVEL.1,149,150,146
BA:PHASE.1,125,125,124
BA:TEMP.1,119,120,121
Below pond kW,16937,9088,14
CDEP158,164,142,160
CDM158,1901,1882,1916
CDT158,887,844,1172
CDT158.Test,0,0,0
De.BagH.AshHandling.CurrentStep,3,3,3
De.BagH.AshRemoval.VacuumVent1Open,30,32,32
De.BagH.Baghouse.1.Temperature,64,66,16
De.BagH.Baghouse.1.Temperature_test,64,66,16
De.BagH.Baghouse.2.Temperature,50,48,17
De.BagH.Baghouse.3.Temperature,44,51,16
De.BagH.Baghouse.4.Temperature,63,57,16
De.BagH.Baghouse.Differential.Pressure,33188,31623,29592
De.BagH.Baghouse.Stack.Pressure,28979,24247,26819
De.BagH.Baghouse.VentilationFanRunning,3,3,3
De.BagH.Blower.1.Motor.Run,29,25,31
De.BagH.Blower.2.Motor.Run,29,25,31
De.BagH.Boiler.1.EconiomiserStage2A.ValveClosed,3,3,3
De.BagH.Boiler.1.EconiomiserStage2B.ValveClosed,3,3,3
De.BagH.Boiler.1.EconiomiserStage3.ValveClosed,3,3,3
De.BagH.Boiler.1.EconomiserStage2A.Running,3,3,3
De.BagH.Boiler.1.EconomiserStage2B.Running,3,3,3
De.BagH.Boiler.1.EconomiserStage3.Running,3,3,3
De.BagH.Boiler.1.grit.arrestor.Closed,28,3,3
De.BagH.Boiler.1.GritArrestorRunning,56,3,3
De.BagH.Boiler.1.VacuumVent1Open,3,3,3
De.BagH.Boiler.2.EconiomiserStage2A.ValveClosed,3,3,3
De.BagH.Boiler.2.EconiomiserStage2B.ValveClosed,3,3,3
De.BagH.Boiler.2.EconiomiserStage3.ValveClosed,3,3,3
De.BagH.Boiler.2.EconomiserStage2A.Running,56,52,44
De.BagH.Boiler.2.EconomiserStage2B.Running,56,52,44
De.BagH.Boiler.2.EconomiserStage3.Running,56,52,44
De.BagH.Boiler.2.grit.arrestor.Closed,29,26,22
De.BagH.Boiler.2.GritArrestorRunning,59,52,44
De.BagH.Boiler.2.VacuumVent1Open,28,26,22
De.BagH.Boiler.3.grit.arrestor.Closed,19,26,31
De.BagH.Boiler.3.GritArrestorRunning,37,51,61
De.BagH.Boiler.4.grit.arrestor.Closed,3,32,16
De.BagH.Boiler.4.GritArrestorRunning,3,64,27
De.BagH.Compartment.1.AshTemperature,16,19,22
De.BagH.Compartment.1.RotaryValveRunning,30,32,32
De.BagH.Compartment.1.ScrewConveyorRunning,30,32,32
De.BagH.Compartment.2.AshTemperature,17,50,69
De.BagH.Compartment.2.RotaryValveRunning,30,32,32
De.BagH.Compartment.2.ScrewConveyorRunning,30,32,32
De.BagH.Compartment.3.AshTemperature,24,32,35
De.BagH.Compartment.3.RotaryValveRunning,30,32,32
De.BagH.Compartment.3.ScrewConveyorRunning,30,32,32
De.BagH.Compartment.4.AshTemperature,48,51,90
De.BagH.Compartment.4.RotaryValveRunning,30,32,32
De.BagH.Compartment.4.ScrewConveyorRunning,30,32,32
De.BagH.Compartment.Pneumatic.Valve1.Open,186,130,74
De.BagH.Compartment.Pneumatic.Valve10.Open,194,156,90
De.BagH.Compartment.Pneumatic.Valve11.Open,204,194,80
De.BagH.Compartment.Pneumatic.Valve12.Open,188,148,96
De.BagH.Compartment.Pneumatic.Valve2.Open,198,176,68
De.BagH.Compartment.Pneumatic.Valve3.Open,202,162,98
De.BagH.Compartment.Pneumatic.Valve4.Open,192,158,64
De.BagH.Compartment.Pneumatic.Valve5.Open,208,172,82
De.BagH.Compartment.Pneumatic.Valve6.Open,184,160,98
De.BagH.Compartment.Pneumatic.Valve7.Open,178,140,72
De.BagH.Compartment.Pneumatic.Valve8.Open,202,200,74
De.BagH.Compartment.Pneumatic.Valve9.Open,198,142,96
De.BagH.Differential.Pressure,3,3,3
De.BagH.Fan1Running,4,6,9
De.BagH.Fan2Running,8,8,9
De.BagH.ID.Fan.1.Speed,5770,5576,2651
De.BagH.ID.Fan.2.Speed,1729,4719,1462
De.BagH.IDFan1.VibSensorAlarm,3,3,3
De.BagH.IDFan1.VibSensorWarning,3,3,3
De.BagH.IDFan2.VibSensorAlarm,3,3,3
De.BagH.IDFan2.VibSensorWarning,3,3,3
De.BagH.Inlet.1.SuctionPressure,32799,30520,27786
De.BagH.Inlet.1.Temperature,253,472,92
De.BagH.Inlet.2.SuctionPressure,33039,30346,27210
De.BagH.Inlet.2.Temperature,395,880,109
De.BagH.Outlet.Temperature,41,37,16
De.BagH.StackPressure.NeedsScaling,37708,34455,36429
De.BagH.Stage.1.FanDamperClosed,4,8,9
De.BagH.Stage.1.FanDamperOpened,4,8,9
De.BagH.Stage.2.FanDamperClosed,8,8,9
De.BagH.Stage.2.FanDamperOpened,8,8,9
De.Boiler1.Boiler.Auto,9,3,3
De.Boiler1.Boiler.Total.DisolvedSolids,38237,18099,18141
De.Boiler1.Boiler.WaterLevel,6614,3,3
De.Boiler1.BoilerRunning,3,3,3
De.Boiler1.BoilerShuttingDown,3,3,3
De.Boiler1.BoilerStandby,3,3,3
De.Boiler1.BoilerStartUp,3,3,3
De.Boiler1.CycAshTemp,237,3402,12
De.Boiler1.Drum.Level.Output,17581,3,3
De.Boiler1.Economiser.Flue.In.Temperature,163,3,13
De.Boiler1.Economiser.Flue.Out.Temperature,68,3,13
De.Boiler1.Economiser.Water.In.Temperature,46,3,13
De.Boiler1.Economiser.Water.Out.Temperature,445,4,13
De.Boiler1.Efficiency,111,3,3
De.Boiler1.FD.Damper.Closed,5,3,3
De.Boiler1.FD.Damper.Open,5,3,3
De.Boiler1.FD.Fan.Bias,3,3,3
De.Boiler1.FD.Fan.Running,5,3,3
De.Boiler1.Feedpump.System.Running,3,3,3
De.Boiler1.Fuel.Feeder.Air.Fan.Run,6,3,3
De.Boiler1.Fuel.Feeder.Set.VSD,177,3,3
De.Boiler1.Fuel.System.Running,6,3,3
De.Boiler1.Furnace.Pressure,159,3,3
De.Boiler1.ID.Damper.Open,3,3,3
De.Boiler1.ID.Fan.Running,3,3,3
De.Boiler1.ID.Fan.VSD,47,3,3
De.Boiler1.LH.Ash.Door.Output,3,3,3
De.Boiler1.LH.Fuel.Feeder.Running,6,3,3
De.Boiler1.LH.Fuel.Thrower.Running,3,3,3
De.Boiler1.Oxygen,108,3,3
De.Boiler1.RH.Ash.Door.Output,3,3,3
De.Boiler1.RH.Fuel.Feeder.Running,6,3,3
De.Boiler1.RH.Fuel.Thrower.Running,3,3,3
De.Boiler1.Secondary.Air.Fan.Damper.Open,5,3,3
De.Boiler1.Secondary.Air.Fan.Running,5,3,3
De.Boiler1.Smoke.Opacity,3,3,3
De.Boiler1.Steam.Flow,34619,3,3
De.Boiler1.Steam.Pressure,7,3,3
De.Boiler1.Steam.Pressure.Output,463,3,3
De.Boiler1.Total.Steam,7,3,3
De.Boiler2.Boiler.Auto,11,6,11
De.Boiler2.Boiler.Total.DisolvedSolids,38986,39045,39357
De.Boiler2.Boiler.WaterLevel,3974,2706,2169
De.Boiler2.BoilerRunning,3,3,4
De.Boiler2.BoilerShuttingDown,3,3,3
De.Boiler2.BoilerStandby,3,3,5
De.Boiler2.BoilerStartUp,3,3,3
De.Boiler2.CycAshTemp,1670,2483,17
De.Boiler2.Drum.Level.Output,17581,3,3
De.Boiler2.Economiser.Flue.In.Temperature,236,83,78
De.Boiler2.Economiser.Flue.Out.Temperature,78,38,26
De.Boiler2.Economiser.Water.In.Temperature,582,638,96
De.Boiler2.Economiser.Water.Out.Temperature,171,126,28
De.Boiler2.Efficiency,53,26,36
De.Boiler2.FD.Damper.Closed,3,7,5
De.Boiler2.FD.Damper.Open,3,7,5
De.Boiler2.FD.Fan.Bias,3,3,3
De.Boiler2.FD.Fan.Running,3,7,5
De.Boiler2.Feedpump.System.Running,3,6,9
De.Boiler2.Fuel.Feeder.Air.Fan.Run,3,9,9
De.Boiler2.Fuel.Feeder.Set.VSD,2549,40,1732
De.Boiler2.Fuel.System.Running,3,9,9
De.Boiler2.Furnace.Pressure,95,105,143
De.Boiler2.ID.Damper.Open,3,7,9
De.Boiler2.ID.Fan.Running,3,7,9
De.Boiler2.ID.Fan.VSD,206,35,41
De.Boiler2.LH.Ash.Door.Output,3,3,3
De.Boiler2.LH.Fuel.Feeder.Running,5,9,9
De.Boiler2.LH.Fuel.Thrower.Running,3,3,3
De.Boiler2.Oxygen,62,27,39
De.Boiler2.RH.Ash.Door.Output,3,3,3
De.Boiler2.RH.Fuel.Feeder.Running,6,9,9
De.Boiler2.RH.Fuel.Thrower.Running,3,3,3
De.Boiler2.Secondary.Air.Fan.Damper.Open,3,7,5
De.Boiler2.Secondary.Air.Fan.Running,3,7,5
De.Boiler2.Smoke.Opacity,3,3,3
De.Boiler2.Steam.Flow,40938,35769,27826
De.Boiler2.Steam.Pressure,5,4,4
De.Boiler2.Steam.Pressure.Output,6569,40,3021
De.Boiler2.Total.Steam,7,5,5
De.Boiler3.Boiler.Auto,16,6,4
De.Boiler3.Boiler.Total.DisolvedSolids,27034,25155,28490
De.Boiler3.Boiler.WaterLevel,3241,3112,3411
De.Boiler3.BoilerRunning,4,4,3
De.Boiler3.BoilerShuttingDown,3,3,3
De.Boiler3.BoilerStandby,4,4,3
De.Boiler3.BoilerStartUp,3,3,3
De.Boiler3.CycAshTemp,2739,2443,74
De.Boiler3.Drum.Level.Output,17581,3,3
De.Boiler3.Economiser.Flue.In.Temperature,197,196,107
De.Boiler3.Economiser.Flue.Out.Temperature,67,77,22
De.Boiler3.Economiser.Water.In.Temperature,17,25,19
De.Boiler3.Economiser.Water.Out.Temperature,262,246,32
De.Boiler3.Efficiency,45,137,48
De.Boiler3.FD.Damper.Closed,5,6,3
De.Boiler3.FD.Damper.Open,5,6,3
De.Boiler3.FD.Fan.Bias,3,3,3
De.Boiler3.FD.Fan.Running,5,6,3
De.Boiler3.Feedpump.System.Running,5,8,3
De.Boiler3.Fuel.FeeDer.Air.Fan.Run,5,10,3
De.Boiler3.Fuel.Feeder.Set.VSD,249,229,261
De.Boiler3.Fuel.System.Running,5,10,3
De.Boiler3.Furnace.Pressure,49,86,84
De.Boiler3.ID.Damper.Open,5,8,3
De.Boiler3.ID.Fan.Running,5,8,3
De.Boiler3.ID.Fan.VSD,122,96,98
De.Boiler3.LH.Ash.Door.Output,3,3,3
De.Boiler3.LH.Fuel.FeeDer.Running,5,10,3
De.Boiler3.LH.Fuel.Thrower.Running,3,3,3
De.Boiler3.MoistAct,1998,1642,2242
De.Boiler3.MoistCoarse,3635,3170,4553
De.Boiler3.MoistFine,1998,1642,2242
De.Boiler3.MoistIndust,4454,3997,5254
De.Boiler3.Oxygen,90,107,123
De.Boiler3.RH.Ash.Door.Output,3,3,3
De.Boiler3.RH.Fuel.FeeDer.Running,5,10,3
De.Boiler3.RH.Fuel.Thrower.Running,3,3,3
De.Boiler3.Secondary.Air.Fan.Damper.Open,5,6,3
De.Boiler3.Secondary.Air.Fan.Running,5,6,3
De.Boiler3.Smoke.Opacity,3,3,3
De.Boiler3.Steam.Flow,27332,28072,41838
De.Boiler3.Steam.Pressure,8,4,3
De.Boiler3.Steam.Pressure.Output,655,598,523
De.Boiler3.Total.Steam,7,5,5
De.Boiler4.Boiler.Auto,3,6,7
De.Boiler4.Boiler.Total.DisolvedSolids,3,23961,25603
De.Boiler4.Boiler.WaterLevel,3,5804,2518
De.Boiler4.BoilerRunning,3,3,3
De.Boiler4.BoilerShuttingDown,3,3,3
De.Boiler4.BoilerStandby,3,3,3
De.Boiler4.BoilerStartUp,3,3,3
De.Boiler4.CycAshTemp,2917,3459,41
De.Boiler4.Drum.Level.Output,17581,3,3
De.Boiler4.Economiser.Flue.In.Temperature,3,268,74
De.Boiler4.Economiser.Flue.Out.Temperature,3,68,18
De.Boiler4.Economiser.Water.In.Temperature,5,55,80
De.Boiler4.Economiser.Water.Out.Temperature,6,111,40
De.Boiler4.Efficiency,3,78,63
De.Boiler4.FD.Damper.Closed,3,5,7
De.Boiler4.FD.Damper.Open,3,5,7
De.Boiler4.FD.Fan.Bias,3,3,3
De.Boiler4.FD.Fan.Running,3,5,7
De.Boiler4.Feedpump.System.Running,3,4,7
De.Boiler4.Fuel.FeeDer.Air.Fan.Run,3,5,9
De.Boiler4.Fuel.Feeder.Set.VSD,3,312,103
De.Boiler4.Fuel.System.Running,3,5,9
De.Boiler4.Furnace.Pressure,3,44,70
De.Boiler4.ID.Damper.Open,3,6,8
De.Boiler4.ID.Fan.Running,3,6,10
De.Boiler4.ID.Fan.VSD,3,111,70
De.Boiler4.LH.Ash.Door.Output,3,3,3
De.Boiler4.LH.Fuel.FeeDer.Running,3,5,9
De.Boiler4.LH.Fuel.Thrower.Running,3,3,3
De.Boiler4.Oxygen,3,106,50
De.Boiler4.RH.Ash.Door.Output,3,3,3
De.Boiler4.RH.Fuel.FeeDer.Running,3,5,9
De.Boiler4.RH.Fuel.Thrower.Running,3,3,3
De.Boiler4.Secondary.Air.Fan.Damper.Open,3,5,7
De.Boiler4.Secondary.Air.Fan.Running,3,5,7
De.Boiler4.Smoke.Opacity,3,3,3
De.Boiler4.Steam.Flow,21337,34877,28805
De.Boiler4.Steam.Pressure,3,3,11
De.Boiler4.Steam.Pressure.Output,3,655,198
De.Boiler4.Total.Steam,3,8,3
De.BOP.AirPressure,22,14,8
De.BOP.AshSystemAuto,6,4,11
De.BOP.AshSystemRun,29,25,31
De.BOP.AshVacuumPumpRun,29,25,31
De.BOP.Boiler1DeAshing,3,3,3
De.BOP.Boiler2DeAshing,5,3,4
De.BOP.Boiler3DeAshing,6,5,3
De.BOP.Boiler4DeAshing,3,5,3
De.BOP.Cadbury.Steam.Flow,3,3,3
De.BOP.Cadbury.Total.Steam,3,3,3
De.BOP.Cadburys.Steam.Pressure,3,3,3
De.BOP.CadburysSumpPump1.Running,3,3,3
De.BOP.CadburysSumpPump2.Running,3,3,3
De.BOP.CadburyTotal.SteamTonnes,3,3,3
De.BOP.Caustic.Dosing.Flow,19087,13881,10099
De.BOP.Caustic.Dosing.Rate,3,3,3
De.BOP.CoalRemovalScrew.Running,13,11,10
De.BOP.CompressorAir.Pressure.NeedsScaling,40176,40363,39244
De.BOP.Condensate.Flow,2015,1374,562
De.BOP.Condensate.Tank.Level,3395,2451,3290
De.BOP.CondensateTank.InletFlowA,36460,33070,30048
De.BOP.CondensateTank.InletFlowB,8582,9272,9212
De.BOP.CondensateTank.InletFlowPID,3,3,3
De.BOP.CondensateTank.LevelSetpoint,3,3,3
De.BOP.CondensateTank1.Level.NeedsScaling,39710,40157,39971
De.BOP.CondensateTankFlow.ControlSP,3,3,3
De.BOP.CurrentPLCSeconds,4156,4322,4373
De.BOP.Deaerator.Pressure,3290,1670,2982
De.BOP.Deaerator.Pump.1,3,3,3
De.BOP.Deaerator.Pump.2,3,3,3
De.BOP.Deaerator.Steam.Flow,17170,15139,12095
De.BOP.Deaerator.Steam.Temperature,7,8,13
De.BOP.Deaerator.Total.Steam,3,3,3
De.BOP.Deaerator.Water.Level,32018,32398,31638
De.BOP.Deaerator.Water.Temperature,7,8,13
De.BOP.DeaeratorLevel.Control,3,3,3
De.BOP.DeaeratorPressure.NeedsScaling,41736,40907,834
De.BOP.DeaeratorPressureSP.NeedsScaling,3,3,3
De.BOP.DeaeratorSteamFlow.NeedsScaling,19892,17677,13787
De.BOP.DeaeratorTotal.SteamTonnes,3,3,3
De.BOP.DeaeratorWater.Level.NeedsScaling,42089,42105,147
De.BOP.DosePumpOutput%,1677,1235,237
De.BOP.DosePumpSpeed.NeedsScaling,38656,39391,36907
De.BOP.Feed.Water.Flow,1985,1324,437
De.BOP.Feed.Water.Pressure,3,3,3
De.BOP.Feedline.1.Pressure,25,16,27
De.BOP.Feedline.2.Pressure,26,15,29
De.BOP.Feedpump.1,5,4,13
De.BOP.Feedpump.2,4,4,4
De.BOP.Feedpump.3,3,10,3
De.BOP.FeedWaterPressure,3,3,3
De.BOP.GeneratorRunning,3,3,3
De.BOP.Hospital.Steam.Flow,37369,39796,39659
De.BOP.Hospital.Steam.Flow2,37587,36115,34997
De.BOP.Hospital.Steam.Flow3,39369,39270,39035
De.BOP.Hospital.Total.Steam1,4,3,3
De.BOP.Hospital.Total.Steam2,4,3,3
De.BOP.Hospital.Total.Steam3,5,4,4
De.BOP.HospitalTotal.Steam1Tonnes,4,3,3
De.BOP.HospitalTotal.Steam2Tonnes,4,3,3
De.BOP.HospitalTotal.Steam3Tonnes,5,4,4
De.BOP.Laundry.Compressed.Air,3,3,3
De.BOP.Laundry.Condensate.Flow,7,6,3
De.BOP.Laundry.Condensate.Temperature,335,367,22
De.BOP.Laundry.Steam.Flow,20183,21526,4332
De.BOP.Laundry.Total.Air,3,3,3
De.BOP.Laundry.Total.Steam,6,6,3
De.BOP.Makeup.Water.Flow,372,328,343
De.BOP.Nexguard.Dosing.Flow,32430,27350,22873
De.BOP.Nexguard.Dosing.Rate,3,3,3
De.BOP.Opacity.to.stack,202,37,164
DE.BOP.Opacity.to.stack.Last1hrTimeOver40,3,3,3
DE.BOP.Opacity.to.stack.Last24hrTime%Over25,3,3,3
De.BOP.OpacitytoBagHouse.NeedsScaling,36959,29870,36491
De.BOP.Open.Coal.Hopper.1,6,4,3
De.BOP.Open.Coal.Hopper.2,6,4,3
De.BOP.Open.Coal.Hopper.3,12,7,14
De.BOP.Open.Coal.Hopper.4,6,7,14
De.BOP.Open.Coal.Hopper.5,11,6,16
De.BOP.Open.Coal.Hopper.6,6,6,10
De.BOP.Open.Coal.Hopper.7,3,9,9
De.BOP.Particulate.to.Stack,3,3,3
De.BOP.Steam.Header.Pressure,5,3,3
De.BOP.Sulphite.Dosing.Flow,15452,8715,6072
De.BOP.Sulphite.Dosing.Rate,3,3,3
De.BOP.TopCoalScrew.Running,16,18,13
De.BOP.Trim.Boiler.Steam,3,3,3
De.BOP.Water.Softener.Pressure,3,3,3
De.Sy.OPCIntFailover.ActiveID,0,0,0
De.Sy.OPCIntFailover.DeviceStatus_1,0,0,0
De.Sy.OPCIntFailover.DeviceStatus_2,8,0,0
De.Sy.OPCIntFailover.Heartbeat_1,17278,17278,17278
De.Sy.OPCIntFailover.Heartbeat_2,14955,17278,17278
De.Sy.OPCIntFailover.State_1,0,0,0
De.Sy.OPCIntFailover.State_2,6,0,0
f3615983-f0e0-478c-9df1-ce0d4624a028,0,0,0
FaGn.AIAirTemp,31,28,12
FaGn.AIBladePos,4,19,49
FaGn.AIDamLv,3,3,13
FaGn.AIDamLvRelCrest,0,3,13
FaGn.AIDamSeepage,3,3,13
FaGn.AIGnDeBrgTemp,3,3,14
FaGn.AIGnNdeBrgJnlTemp,3,3,13
FaGn.AIGnNdeBrgThrTemp,3,3,14
FaGn.AIGnSpd,4,3,46
FaGn.AIGnVibr,2323,5625,4080
FaGn.AIGnWdgTempB1,3,4,19
FaGn.AIGnWdgTempB2,3,3,17
FaGn.AIGnWdgTempR1,3,4,19
FaGn.AIGnWdgTempR2,3,3,16
FaGn.AIGnWdgTempY1,3,3,13
FaGn.AIGnWdgTempY2,4,3,16
FaGn.AIHydPres,3840,3958,3802
FaGn.AIIrrigVlvPos,4,3,16
FaGn.AIMlGnAmp,386,93,698
FaGn.AIMlGnkVar,2297,1655,2350
FaGn.AIMlGnkW,186,25,75
FaGn.AIMlGnVolt,3,11,30
FaGn.AIMlLnVolt,3,14,31
FaGn.AIPenPres,4,3,14
FaGn.AIRiverGauge,3,3,13
FaGn.AISypInvWl,29655,27057,28832
FaGn.AISypVac,3,3,13
