Tag,1/11/2025,18/12/2025,3/01/2026
FaGn.AIWgPos,4,12,55
FaGn.DamLv.7dAvg,1,1,1
FaGn.DICbCl,0,144,145
FaGn.DIElecTr,3,3,12
FaGn.DIMechTr,3,3,13
FaGn.DISecFire,3,3,3
FaGn.DIStnElecTrFa,3,3,13
FaGn.MlGnkW.7dAvg,1,1,1
FaGn.SOFlwTarg,3,3,13
FaGn.SOGenState,4,3,7
FaGn.SOQDamSpill,3,3,13
FaGn.SOQEstInflow,3,3,15
FaGn.SOQfPH,6,3,16
FaGn.SOQIrrigVlv,3,3,14
Falls efficiency,7,6,39
Fh.SiteGeneration,571,951,865
Fh.SiteGeneration.7dAvg,58,39,12
Fh.WindDirection,238,699,527
Fh.WindSpeed,11880,7750,8406
Fh.WindSpeed.7dAvg,1,1,1
FhT1.Amb.Temp,3,3,13
FhT1.Amb.VelViento,25644,13777,14349
FhT1.Conv.Aux.AutoFG008Disp,3,3,3
FhT1.Conv.Aux.AutoFG008Open,3,3,3
FhT1.Conv.Aux.DinKM052RCon,3,11,3
FhT1.Conv.Aux.DoutKM052BusCon,3,3,3
FhT1.Conv.Elec.CorrEstator,13118,7555,4428
FhT1.Conv.Elec.CorrEstator2,13239,7522,4451
FhT1.Conv.Elec.CorrEstator3,13086,7387,4350
FhT1.Conv.Elec.CorrFugaEst,3,3,13
FhT1.Conv.Elec.CorrFugaRot,3,3,12
FhT1.Conv.Elec.CorrRed,12022,7517,4937
FhT1.Conv.Elec.CorrRed2,11947,7441,4888
FhT1.Conv.Elec.CorrRed3,11891,7459,4916
FhT1.Conv.Temp.TempArma,3,3,13
FhT1.Conv.Temp.TempInducRed,34,185,182
FhT1.Conv.Temp.TempInducRot,175,8,14
FhT1.Conv.Temp.TempRotFs1,32,128,139
FhT1.Conv.Temp.TempRotFs2,35,119,138
FhT1.Conv.Temp.TempRotFs3,36,119,140
FhT1.Disp.Rec.Mes,3,3,12
FhT1.Disp.Rec.MesAnterior,3,3,12
FhT1.Disp.Rec.RedHoras,3,3,3
FhT1.Disp.Rec.RedMesAntHoras,3,3,3
FhT1.Disp.Rec.RedMesHoras,3,3,3
FhT1.Disp.Rec.Total,3,3,12
FhT1.Disp.Rec.TurbOKHoras,3,3,3
FhT1.Disp.Rec.TurbOKMesAntHoras,3,3,3
FhT1.Disp.Rec.TurbOKMesHoras,3,3,3
FhT1.Emergency.Mode,3,3,3
FhT1.Gbox.TT3.Temp,0,0,0
FhT1.Gbox.Vib,0,0,0
FhT1.Gen.CojLATemp,0,0,0
FhT1.Gen.CojLOATemp,0,0,0
FhT1.Gen.ConsignaCosPhi,3,1800,299
FhT1.Gen.PotActRed,9765,6613,4489
FhT1.Gen.PotAparTot,10577,6784,4494
FhT1.Gen.TempDevFase1,27,8,13
FhT1.Gen.TopVel,6702,3165,2410
FhT1.Gen.Vib.DE,0,0,0
FhT1.Gen.Vib.NDE,0,0,0
FhT1.Generales.HorasServicio,3,3,3
FhT1.Giro.Posicion,619,697,523
FhT1.Gon.Temp,3,4,12
FhT1.Gro.Ctr.BusTension,36,29,13
FhT1.Gro.Ctr.Temp,108,38,56
FhT1.Hidr.Presion,10883,8435,7476
FhT1.Hidr.Temp,3,3,13
FhT1.lss.TT1.Temp,0,0,0
FhT1.lss.TT5.Temp,0,0,0
FhT1.lss.Vib,0,0,0
FhT1.Mul.Temp,117,482,124
FhT1.Mul.TempAceite,13,111,118
FhT1.Not.Ok.Mode,3,3,3
FhT1.Pause.Mode,3,3,3
FhT1.Prod.AnnoActual,34,37,31
FhT1.Prod.EnergiaProducible,34,36,31
FhT1.Red.Frec,3,3,3
FhT1.Rotor.AnguloPitch,9547,3609,1966
FhT1.Rotor.Vel,14646,6285,6113
FhT1.Run.Mode,3,3,3
FhT1.Stop.Mode,3,3,3
FhT2.Amb.Temp,3,3,13
FhT2.Amb.VelViento,24028,10017,12622
FhT2.Conv.Aux.AutoFG008Disp,3,3,3
FhT2.Conv.Aux.AutoFG008Open,3,3,3
FhT2.Conv.Aux.DinKM052RCon,3,9,3
FhT2.Conv.Aux.DoutKM052BusCon,3,6,3
FhT2.Conv.Elec.CorrEstator,10816,6023,5070
FhT2.Conv.Elec.CorrEstator2,10873,6025,5061
FhT2.Conv.Elec.CorrEstator3,10828,5972,5020
FhT2.Conv.Elec.CorrFugaEst,3,3,12
FhT2.Conv.Elec.CorrFugaRot,3,3,12
FhT2.Conv.Elec.CorrRed,9545,6494,5602
FhT2.Conv.Elec.CorrRed2,9432,6555,5580
FhT2.Conv.Elec.CorrRed3,9392,6494,5571
FhT2.Conv.Temp.TempArma,3,4,13
FhT2.Conv.Temp.TempInducRed,3042,81,43
FhT2.Conv.Temp.TempInducRot,17,10,13
FhT2.Conv.Temp.TempRotFs1,21,28,17
FhT2.Conv.Temp.TempRotFs2,23,28,19
FhT2.Conv.Temp.TempRotFs3,22,29,18
FhT2.Disp.Rec.Mes,3,3,12
FhT2.Disp.Rec.MesAnterior,3,3,12
FhT2.Disp.Rec.RedHoras,3,3,3
FhT2.Disp.Rec.RedMesAntHoras,3,3,3
FhT2.Disp.Rec.RedMesHoras,3,3,3
FhT2.Disp.Rec.Total,3,3,12
FhT2.Disp.Rec.TurbOKHoras,3,3,3
FhT2.Disp.Rec.TurbOKMesAntHoras,3,3,3
FhT2.Disp.Rec.TurbOKMesHoras,3,3,3
FhT2.Emergency.Mode,3,3,3
FHT2.Gbox.TT3.Temp,0,0,0
FHT2.Gbox.Vib,0,0,0
FhT2.Gen.CojLATemp,0,0,0
FhT2.Gen.CojLOATemp,0,0,0
FhT2.Gen.ConsignaCosPhi,3,1519,483
FhT2.Gen.PotActRed,7510,5656,5094
FhT2.Gen.PotAparTot,8210,5843,5098
FhT2.Gen.TempDevFase1,31,10,14
FhT2.Gen.TopVel,6675,2160,2444
FHT2.Gen.Vib.DE,0,0,0
FHT2.Gen.Vib.NDE,0,0,0
FhT2.Generales.HorasServicio,3,3,3
FhT2.Giro.Posicion,709,631,426
FhT2.Gon.Temp,4,4,12
FhT2.Gro.Ctr.BusTension,53,21,13
FhT2.Gro.Ctr.Temp,29,3,12
FhT2.Hidr.Presion,9338,7778,8472
FhT2.Hidr.Temp,3,3,12
FHT2.lss.TT4.Temp,0,0,0
FHT2.lss.TT5.Temp,0,0,0
FHT2.lss.Vib,0,0,0
FhT2.Mul.Temp,110,372,231
FhT2.Mul.TempAceite,19,139,155
FhT2.Not.Ok.Mode,3,3,3
FhT2.Pause.Mode,3,3,3
FhT2.Prod.AnnoActual,32,29,36
FhT2.Prod.EnergiaProducible,32,27,36
FhT2.Red.Frec,3,3,3
FhT2.Rotor.AnguloPitch,8955,1947,2315
FhT2.Rotor.Vel,16490,8153,8660
FhT2.Run.Mode,3,3,3
FhT2.Stop.Mode,3,3,3
FhT3.Amb.Temp,3,3,13
FhT3.Amb.VelViento,18323,8014,9099
FhT3.Conv.Aux.AutoFG008Disp,3,3,3
FhT3.Conv.Aux.AutoFG008Open,3,3,3
FhT3.Conv.Aux.DinKM052RCon,3,10,18
FhT3.Conv.Aux.DoutKM052BusCon,3,7,8
FhT3.Conv.Elec.CorrEstator,16580,6703,5167
FhT3.Conv.Elec.CorrEstator2,16673,6730,5243
FhT3.Conv.Elec.CorrEstator3,16533,6605,5093
FhT3.Conv.Elec.CorrFugaEst,3,3,13
FhT3.Conv.Elec.CorrFugaRot,3,3,13
FhT3.Conv.Elec.CorrRed,14327,6997,5256
FhT3.Conv.Elec.CorrRed2,14288,6971,5251
FhT3.Conv.Elec.CorrRed3,14218,6962,5218
FhT3.Conv.Temp.TempArma,5,3,14
FhT3.Conv.Temp.TempInducRed,102,464,489
FhT3.Conv.Temp.TempInducRot,82,11,14
FhT3.Conv.Temp.TempRotFs1,52,227,200
FhT3.Conv.Temp.TempRotFs2,52,203,187
FhT3.Conv.Temp.TempRotFs3,51,230,223
FhT3.Disp.Rec.Mes,3,3,12
FhT3.Disp.Rec.MesAnterior,3,3,12
FhT3.Disp.Rec.RedHoras,3,3,3
FhT3.Disp.Rec.RedMesAntHoras,3,3,3
FhT3.Disp.Rec.RedMesHoras,3,3,3
FhT3.Disp.Rec.Total,3,3,12
FhT3.Disp.Rec.TurbOKHoras,3,3,3
FhT3.Disp.Rec.TurbOKMesAntHoras,3,3,3
FhT3.Disp.Rec.TurbOKMesHoras,3,3,3
FhT3.Emergency.Mode,3,3,3
FHT3.Gbox.TT3.Temp,0,0,0
FHT3.Gbox.Vib,0,0,0
FhT3.Gen.CojLATemp,0,0,0
FhT3.Gen.CojLOATemp,0,0,0
FhT3.Gen.ConsignaCosPhi,3,1165,1854
FhT3.Gen.PotActRed,11871,6121,4807
FhT3.Gen.PotAparTot,12693,6317,4793
FhT3.Gen.TempDevFase1,22,4,12
FhT3.Gen.TopVel,8841,3630,3392
FHT3.Gen.Vib.DE,0,0,0
FHT3.Gen.Vib.NDE,0,0,0
FhT3.Generales.HorasServicio,3,3,3
FhT3.Giro.Posicion,556,543,423
FhT3.Gon.Temp,3,3,13
FhT3.Gro.Ctr.BusTension,60,23,53
FhT3.Gro.Ctr.Temp,12,59,58
FhT3.Hidr.Presion,8741,4810,4409
FhT3.Hidr.Temp,3,3,12
FHT3.lss.TT4.Temp,0,0,0
FHT3.lss.TT5.Temp,0,0,0
FHT3.lss.Vib,0,0,0
FhT3.Mul.Temp,157,417,214
FhT3.Mul.TempAceite,37,156,153
FhT3.Not.Ok.Mode,3,3,3
FhT3.Pause.Mode,3,3,3
FhT3.Prod.AnnoActual,28,28,30
FhT3.Prod.EnergiaProducible,28,27,30
FhT3.Red.Frec,3,3,3
FhT3.Rotor.AnguloPitch,10638,1878,1451
FhT3.Rotor.Vel,17363,7916,7291
FhT3.Run.Mode,3,3,3
FhT3.Stop.Mode,3,3,3
FhT4.Amb.Temp,3,3,13
FhT4.Amb.VelViento,25044,11147,18448
FhT4.Conv.Aux.AutoFG008Disp,3,3,3
FhT4.Conv.Aux.AutoFG008Open,3,3,3
FhT4.Conv.Aux.DinKM052RCon,3,10,35
FhT4.Conv.Aux.DoutKM052BusCon,3,5,21
FhT4.Conv.Elec.CorrEstator,10356,6225,8711
FhT4.Conv.Elec.CorrEstator2,10257,6274,8555
FhT4.Conv.Elec.CorrEstator3,10218,6197,8258
FhT4.Conv.Elec.CorrFugaEst,3,3,12
FhT4.Conv.Elec.CorrFugaRot,3,4,13
FhT4.Conv.Elec.CorrRed,8786,6807,7911
FhT4.Conv.Elec.CorrRed2,8693,6809,7508
FhT4.Conv.Elec.CorrRed3,8610,6796,7467
FhT4.Conv.Temp.TempArma,4,4,13
FhT4.Conv.Temp.TempInducRed,4647,281,118
FhT4.Conv.Temp.TempInducRot,18,6,13
FhT4.Conv.Temp.TempRotFs1,25,20,20
FhT4.Conv.Temp.TempRotFs2,22,17,20
FhT4.Conv.Temp.TempRotFs3,20,16,20
FhT4.Disp.Rec.Mes,3,3,12
FhT4.Disp.Rec.MesAnterior,3,3,12
FhT4.Disp.Rec.RedHoras,3,3,3
FhT4.Disp.Rec.RedMesAntHoras,3,3,3
FhT4.Disp.Rec.RedMesHoras,3,3,3
FhT4.Disp.Rec.Total,3,3,12
FhT4.Disp.Rec.TurbOKHoras,3,3,3
FhT4.Disp.Rec.TurbOKMesAntHoras,3,3,3
FhT4.Disp.Rec.TurbOKMesHoras,3,3,3
FhT4.Emergency.Mode,3,3,3
FHT4.Gbox.TT3.Temp,0,0,0
FHT4.Gbox.Vib,0,0,0
FhT4.Gen.CojLATemp,0,0,0
FhT4.Gen.CojLOATemp,0,0,0
FhT4.Gen.ConsignaCosPhi,3,922,7008
FhT4.Gen.PotActRed,6573,5872,7549
FhT4.Gen.PotAparTot,7355,6120,7485
FhT4.Gen.TempDevFase1,26,11,15
FhT4.Gen.TopVel,7230,2070,2857
FHT4.Gen.Vib.DE,0,0,0
FHT4.Gen.Vib.NDE,0,0,0
FhT4.Generales.HorasServicio,3,3,3
FhT4.Giro.Posicion,667,558,673
FhT4.Gon.Temp,3,3,13
FhT4.Gro.Ctr.BusTension,47,21,110
FhT4.Gro.Ctr.Temp,4,45,50
FhT4.Hidr.Presion,11117,6927,7503
FhT4.Hidr.Temp,3,3,13
FHT4.lss.TT4.Temp,0,0,0
FHT4.lss.TT5.Temp,0,0,0
FHT4.lss.Vib,0,0,0
FhT4.Mul.Temp,93,503,214
FhT4.Mul.TempAceite,16,137,118
FhT4.Not.Ok.Mode,3,3,3
FhT4.Pause.Mode,3,3,3
FhT4.Prod.AnnoActual,30,26,32
FhT4.Prod.EnergiaProducible,30,24,20
FhT4.Red.Frec,3,3,3
FhT4.Rotor.AnguloPitch,9371,2056,4370
FhT4.Rotor.Vel,17793,7842,6426
FhT4.Run.Mode,3,3,3
FhT4.Stop.Mode,3,3,3
FhT5.Amb.Temp,3,3,13
FhT5.Amb.VelViento,25095,10307,14718
FhT5.Conv.Aux.AutoFG008Disp,3,3,3
FhT5.Conv.Aux.AutoFG008Open,3,3,3
FhT5.Conv.Aux.DinKM052RCon,3,7,4
FhT5.Conv.Aux.DoutKM052BusCon,3,7,4
FhT5.Conv.Elec.CorrEstator,10182,5108,6085
FhT5.Conv.Elec.CorrEstator2,10153,5109,6057
FhT5.Conv.Elec.CorrEstator3,10062,5067,5967
FhT5.Conv.Elec.CorrFugaEst,3,3,13
FhT5.Conv.Elec.CorrFugaRot,3,3,13
FhT5.Conv.Elec.CorrRed,8838,5610,6464
FhT5.Conv.Elec.CorrRed2,8717,5573,6440
FhT5.Conv.Elec.CorrRed3,8614,5519,6375
FhT5.Conv.Temp.TempArma,3,3,13
FhT5.Conv.Temp.TempInducRed,31,49,35
FhT5.Conv.Temp.TempInducRot,13,12,15
FhT5.Conv.Temp.TempRotFs1,23,48,34
FhT5.Conv.Temp.TempRotFs2,28,48,31
FhT5.Conv.Temp.TempRotFs3,26,47,32
FhT5.Disp.Rec.Mes,3,3,12
FhT5.Disp.Rec.MesAnterior,3,3,12
FhT5.Disp.Rec.RedHoras,3,3,3
FhT5.Disp.Rec.RedMesAntHoras,3,3,3
FhT5.Disp.Rec.RedMesHoras,3,3,3
FhT5.Disp.Rec.Total,3,3,12
FhT5.Disp.Rec.TurbOKHoras,3,3,3
FhT5.Disp.Rec.TurbOKMesAntHoras,3,3,3
FhT5.Disp.Rec.TurbOKMesHoras,3,3,3
FhT5.Emergency.Mode,3,3,3
FHT5.Gbox.TT3.Temp,0,0,0
FHT5.Gbox.Vib,0,0,0
FhT5.Gen.CojLATemp,0,0,0
FhT5.Gen.CojLOATemp,0,0,0
FhT5.Gen.ConsignaCosPhi,4,1429,995
FhT5.Gen.PotActRed,6841,4711,5916
FhT5.Gen.PotAparTot,7525,4944,5929
FhT5.Gen.TempDevFase1,29,10,13
FhT5.Gen.TopVel,6499,1957,3747
FHT5.Gen.Vib.DE,0,0,0
FHT5.Gen.Vib.NDE,0,0,0
FhT5.Generales.HorasServicio,3,3,3
FhT5.Giro.Posicion,676,612,499
FhT5.Gon.Temp,3,3,13
FhT5.Gro.Ctr.BusTension,23,17,19
FhT5.Gro.Ctr.Temp,20,42,38
FhT5.Hidr.Presion,8751,5507,6175
FhT5.Hidr.Temp,3,4,13
FHT5.lss.TT4.Temp,0,0,0
FHT5.lss.TT5.Temp,0,0,0
FHT5.lss.Vib,0,0,0
FhT5.Mul.Temp,96,381,226
FhT5.Mul.TempAceite,17,152,164
FhT5.Not.Ok.Mode,3,3,3
FhT5.Pause.Mode,3,3,3
FhT5.Prod.AnnoActual,40,31,28
FhT5.Prod.EnergiaProducible,40,30,27
FhT5.Red.Frec,3,3,3
FhT5.Rotor.AnguloPitch,8960,1394,2590
FhT5.Rotor.Vel,13528,4906,6796
FhT5.Run.Mode,3,3,3
FhT5.Stop.Mode,3,3,3
FhT6.Amb.Temp,3,3,13
FhT6.Amb.VelViento,17288,7035,9047
FhT6.Conv.Aux.AutoFG008Disp,3,3,3
FhT6.Conv.Aux.AutoFG008Open,3,3,3
FhT6.Conv.Aux.DinKM052RCon,4,8,3
FhT6.Conv.Aux.DoutKM052BusCon,3,7,3
FhT6.Conv.Elec.CorrEstator,11169,6067,5896
FhT6.Conv.Elec.CorrEstator2,10530,6041,5837
FhT6.Conv.Elec.CorrEstator3,10434,5996,5790
FhT6.Conv.Elec.CorrFugaEst,3,3,13
FhT6.Conv.Elec.CorrFugaRot,3,3,13
FhT6.Conv.Elec.CorrRed,9253,6505,6200
FhT6.Conv.Elec.CorrRed2,9637,6730,6384
FhT6.Conv.Elec.CorrRed3,8705,6563,6238
FhT6.Conv.Temp.TempArma,5,4,13
FhT6.Conv.Temp.TempInducRed,3583,140,120
FhT6.Conv.Temp.TempInducRot,12,14,18
FhT6.Conv.Temp.TempRotFs1,25,38,33
FhT6.Conv.Temp.TempRotFs2,22,36,32
FhT6.Conv.Temp.TempRotFs3,22,35,31
FhT6.Disp.Rec.Mes,3,3,12
FhT6.Disp.Rec.MesAnterior,3,3,12
FhT6.Disp.Rec.RedHoras,3,3,3
FhT6.Disp.Rec.RedMesAntHoras,3,3,3
FhT6.Disp.Rec.RedMesHoras,3,3,3
FhT6.Disp.Rec.Total,3,3,12
FhT6.Disp.Rec.TurbOKHoras,3,3,3
FhT6.Disp.Rec.TurbOKMesAntHoras,3,3,3
FhT6.Disp.Rec.TurbOKMesHoras,3,3,3
FhT6.Emergency.Mode,3,3,3
FHT6.Gbox.TT3.Temp,0,0,0
FHT6.Gbox.Vib,0,0,0
FhT6.Gen.CojLATemp,0,0,0
FhT6.Gen.CojLOATemp,0,0,0
FhT6.Gen.ConsignaCosPhi,23,696,637
FhT6.Gen.PotActRed,7313,5722,5785
FhT6.Gen.PotAparTot,7938,5914,5765
FhT6.Gen.TempDevFase1,32,14,13
FhT6.Gen.TopVel,6228,1795,2912
FHT6.Gen.Vib.DE,0,0,0
FHT6.Gen.Vib.NDE,0,0,0
FhT6.Generales.HorasServicio,3,3,3
FhT6.Giro.Posicion,520,553,337
FhT6.Gon.Temp,6,3,12
FhT6.Gro.Ctr.BusTension,8272,141,36
FhT6.Gro.Ctr.Temp,38,3,13
FhT6.Hidr.Presion,6661,3209,3217
FhT6.Hidr.Temp,3,3,13
FHT6.lss.TT4.Temp,0,0,0
FHT6.lss.TT5.Temp,0,0,0
FHT6.lss.Vib,0,0,0
FhT6.Mul.Temp,115,426,237
FhT6.Mul.TempAceite,16,149,153
FhT6.Not.Ok.Mode,4,3,3
FhT6.Pause.Mode,4,3,3
FhT6.Prod.AnnoActual,40,39,33
FhT6.Prod.EnergiaProducible,40,40,33
FhT6.Red.Frec,3,3,3
FhT6.Rotor.AnguloPitch,8221,896,954
FhT6.Rotor.Vel,13499,4228,5479
FhT6.Run.Mode,4,3,3
FhT6.Stop.Mode,5,3,3
FhT7.Amb.Temp,3,3,14
FhT7.Amb.VelViento,27315,12848,17137
FhT7.Conv.Aux.AutoFG008Disp,3,3,3
FhT7.Conv.Aux.AutoFG008Open,3,3,3
FhT7.Conv.Aux.DinKM052RCon,3,10,55
FhT7.Conv.Aux.DoutKM052BusCon,3,10,31
FhT7.Conv.Elec.CorrEstator,10959,6579,8175
FhT7.Conv.Elec.CorrEstator2,10913,6556,8054
FhT7.Conv.Elec.CorrEstator3,10886,6528,7849
FhT7.Conv.Elec.CorrFugaEst,3,3,13
FhT7.Conv.Elec.CorrFugaRot,3,3,13
FhT7.Conv.Elec.CorrRed,9391,7092,7411
FhT7.Conv.Elec.CorrRed2,9284,7097,7294
FhT7.Conv.Elec.CorrRed3,9189,7106,7255
FhT7.Conv.Temp.TempArma,5,3,13
FhT7.Conv.Temp.TempInducRed,24,13,15
FhT7.Conv.Temp.TempInducRot,702,12,14
FhT7.Conv.Temp.TempRotFs1,22,10,16
FhT7.Conv.Temp.TempRotFs2,19,10,16
FhT7.Conv.Temp.TempRotFs3,20,10,15
FhT7.Disp.Rec.Mes,3,3,12
FhT7.Disp.Rec.MesAnterior,3,3,12
FhT7.Disp.Rec.RedHoras,3,3,3
FhT7.Disp.Rec.RedMesAntHoras,3,3,3
FhT7.Disp.Rec.RedMesHoras,3,3,3
FhT7.Disp.Rec.Total,3,3,12
FhT7.Disp.Rec.TurbOKHoras,3,3,3
FhT7.Disp.Rec.TurbOKMesAntHoras,3,3,3
FhT7.Disp.Rec.TurbOKMesHoras,3,3,3
FhT7.Emergency.Mode,3,3,3
FHT7.Gbox.TT3.Temp,0,0,0
FHT7.Gbox.Vib,0,0,0
FhT7.Gen.CojLATemp,0,0,0
FhT7.Gen.CojLOATemp,0,0,0
FhT7.Gen.ConsignaCosPhi,4,1024,6505
FhT7.Gen.PotActRed,7270,6168,7065
FhT7.Gen.PotAparTot,8010,6382,7018
FhT7.Gen.TempDevFase1,24,13,13
FhT7.Gen.TopVel,8264,1729,3092
FHT7.Gen.Vib.DE,0,0,0
FHT7.Gen.Vib.NDE,0,0,0
FhT7.Generales.HorasServicio,3,3,3
FhT7.Giro.Posicion,591,507,490
FhT7.Gon.Temp,3,4,13
FhT7.Gro.Ctr.BusTension,90,25,157
FhT7.Gro.Ctr.Temp,23,22,39
FhT7.Hidr.Presion,9554,6127,7076
FhT7.Hidr.Temp,3,3,12
FHT7.lss.TT4.Temp,0,0,0
FHT7.lss.TT5.Temp,0,0,0
FHT7.lss.Vib,0,0,0
FhT7.Mul.Temp,86,415,191
FhT7.Mul.TempAceite,18,136,125
FhT7.Not.Ok.Mode,3,3,3
FhT7.Pause.Mode,3,3,3
FhT7.Prod.AnnoActual,33,30,39
FhT7.Prod.EnergiaProducible,33,30,39
FhT7.Red.Frec,3,3,3
FhT7.Rotor.AnguloPitch,10871,1862,4171
FhT7.Rotor.Vel,15338,4651,5135
FhT7.Run.Mode,3,3,3
FhT7.Stop.Mode,3,3,3
FhT8.Amb.Temp,4,3,13
FhT8.Amb.VelViento,25574,19117,22375
FhT8.Conv.Aux.AutoFG008Disp,3,3,3
FhT8.Conv.Aux.AutoFG008Open,3,3,3
FhT8.Conv.Aux.DinKM052RCon,3,8,6
FhT8.Conv.Aux.DoutKM052BusCon,3,8,6
FhT8.Conv.Elec.CorrEstator,8955,8195,6913
FhT8.Conv.Elec.CorrEstator2,8975,8166,6836
FhT8.Conv.Elec.CorrEstator3,8867,8106,6774
FhT8.Conv.Elec.CorrFugaEst,3,3,13
FhT8.Conv.Elec.CorrFugaRot,3,3,12
FhT8.Conv.Elec.CorrRed,7169,8916,6969
FhT8.Conv.Elec.CorrRed2,7132,8931,6925
FhT8.Conv.Elec.CorrRed3,7113,8911,6899
FhT8.Conv.Temp.TempArma,4,3,13
FhT8.Conv.Temp.TempInducRed,38,159,273
FhT8.Conv.Temp.TempInducRot,12,6,14
FhT8.Conv.Temp.TempRotFs1,20,122,188
FhT8.Conv.Temp.TempRotFs2,21,119,186
FhT8.Conv.Temp.TempRotFs3,22,125,186
FhT8.Disp.Rec.Mes,3,3,12
FhT8.Disp.Rec.MesAnterior,3,3,12
FhT8.Disp.Rec.RedHoras,3,3,4
FhT8.Disp.Rec.RedMesAntHoras,3,3,3
FhT8.Disp.Rec.RedMesHoras,3,3,3
FhT8.Disp.Rec.Total,3,3,12
FhT8.Disp.Rec.TurbOKHoras,3,3,3
FhT8.Disp.Rec.TurbOKMesAntHoras,3,3,3
FhT8.Disp.Rec.TurbOKMesHoras,3,3,3
FhT8.Emergency.Mode,3,3,3
FHT8.Gbox.TT3.Temp,0,0,0
FHT8.Gbox.Vib,0,0,0
FhT8.Gen.CojLATemp,0,0,0
FhT8.Gen.CojLOATemp,0,0,0
FhT8.Gen.ConsignaCosPhi,4,1078,897
FhT8.Gen.PotActRed,5391,7679,6460
FhT8.Gen.PotAparTot,5973,8002,6452
FhT8.Gen.TempDevFase1,20,14,13
FhT8.Gen.TopVel,7114,1735,3891
FHT8.Gen.Vib.DE,0,0,0
FHT8.Gen.Vib.NDE,0,0,0
FhT8.Generales.HorasServicio,3,3,3
FhT8.Giro.Posicion,591,913,705
FhT8.Gon.Temp,3,3,12
FhT8.Gro.Ctr.BusTension,65,20,24
FhT8.Gro.Ctr.Temp,111,3,13
FhT8.Hidr.Presion,8424,7819,8293
FhT8.Hidr.Temp,3,3,12
FHT8.lss.TT4.Temp,0,0,0
FHT8.lss.TT5.Temp,0,0,0
FHT8.lss.Vib,0,0,0
FhT8.Mul.Temp,64,399,232
FhT8.Mul.TempAceite,10,146,156
FhT8.Not.Ok.Mode,3,3,3
FhT8.Pause.Mode,3,3,3
FhT8.Prod.AnnoActual,34,28,32
FhT8.Prod.EnergiaProducible,34,29,32
FhT8.Red.Frec,3,3,3
FhT8.Rotor.AnguloPitch,9136,4243,4976
FhT8.Rotor.Vel,15115,5028,7275
FhT8.Run.Mode,3,3,3
FhT8.Stop.Mode,3,3,3
Fraser efficiency,1517,2245,2786
FrGn.AIContBatVolt,3,3,13
FrGn.AIDeBrgTemp,3,6,13
FrGn.AIDistPres,3,3,3
FrGn.AIHpOilPres,1333,1357,1368
FrGn.AIHpOilTemp,3,3,13
FrGn.AIHpuOiLv,254,252,204
FrGn.AILnVolt,3,9,13
FrGn.AILouv1Pos,466,233,13
FrGn.AILouv2Pos,484,264,13
FrGn.AIMlAmp,3,3,13
FrGn.AIMlMvar,16,27,29
FrGn.AIMlMw,395,307,26
FrGn.AIMlVolt,290,299,293
FrGn.AINdeBrgTemp,4,5,13
FrGn.AINdeThrBrgTemp,3,3,13
FrGn.AINv1Pos,3,3,16
FrGn.AINv2Pos,3,3,171
FrGn.AINv3Pos,3,3,116
FrGn.AINv4Pos,10,14,127
FrGn.AINv5Pos,3,3,145
FrGn.AIOutdoorAirTemp,14,20,15
FrGn.AIPenPres,3,3,3
FrGn.AIPhseRoomTemp,5,6,13
FrGn.AIProtBatVolt,3,3,13
FrGn.AISpd,3,4,3
FrGn.AITuBrgOiLv,6,6,25
FrGn.AIVib,3,3,3
FrGn.AIWdgTempB1,7329,7173,6640
FrGn.AIWdgTempR1,8,9,14
